0: Zorientowany na obiekt stan emocjonalny,"[""panoszyć się"",
5: Czasowniki aspektowe,"[""opracować"",
    ""rozpracować"",
    ""zrealizować"",
    ""uruchomić"",
    ""wprowadzić w życie"",
    ""zakończyć"",
    ""zainicjować"",
    ""osiąść"",
    ""wdrożyć"",
    ""rozpowszechnić"",
    ""zrealizować"",
    ""zamknąć"",
    ""osiągnąć cel"",
    ""wypełnić"",
    ""wykonać"",
    ""zrealizować plan"",
    ""urzeczywistnić"",
    ""rozszerzyć"",
    ""zdobyć"",
    ""ukończyć"",
    ""wprowadzić zmiany"",
    ""wprowadzić nowości"",
    ""zaczynać od nowa"",
    ""kontynuować rozwój"",
    ""utrwalić"",
    ""rozplanować"",
    ""rozmywać"",
    ""wprowadzić"",
    ""przejść"",
    ""odbyć"",
    ""dojść"",
    ""osiągnąć"",
    ""przekroczyć"",
    ""wynieść"",
    ""zaczynać"",
    ""kontynuować"",
    ""trwać"",
    ""skończyć"",
    ""rozpocząć"",
    ""odejść"",
    ""opuścić""
]","['wypatroszać','odkupywać','rozmywać','rozbierać','sponsorować','szerzyć','fundować','dokupować','upowszechniać','przestawiać','zbliżać','kupować kota w worku','zamącać','bawić','mącić','czynić','zmieniać','opromieniać','oporządzać','nabywać','nadawać','nabierać','rozsławiać','patroszyć','napełniać','filetować',' kupować','odfiletowywać','dynamizować','utrudniać','subskrybować','wykupywać','oddalać','aktywować','rozpowszechniać','ciąć','dostawać','zacierać','zakańczać','wybebeszać',' oprawiać',' sprawiać','rozdziewać','zakupywać','skupować','przybliżać','opóźniać','bebeszyć','sporządzać','wybijać','sprawiać','rozprzestrzeniać','dokupywać','wsławiać','zrządzać','odmieniać']",,2.2.,Negative judgment,"obwinić 1, przecenić 2, skrytykować 1, umniejszyć 1, podsumować 2, pluć w twarz 1, sprzeciwiać się 1, ","ocenić 1, pomyśleć 2, traktować 1,"
6: Negatywna zmiana stanu,"[""zniekształcić"",
    ""oszpecić"",
    ""unicestwić"",
    ""zdezorganizować"",
    ""wyniszczyć"",
    ""zgrzytnąć"",
    ""zubożyć"",
    ""zepsuć się"",
    ""zmarnować"",
    ""zdegenerować"",
    ""ochłodzić"",
    ""zaniedbać"",
    ""zdeprawować"",
    ""rozszarpać"",
    ""zrujnować"",
    ""zaszpecić"",
    ""osłabić się"",
    ""zakazić"",
    ""zaszkodzić"",
    ""uprzykrzyć"",
    ""zablokować"",
    ""zdestabilizować"",
    ""zdezintegrować"",
    ""oszpecić"",
    ""zbezcześcić"",
    ""zanieczyścić"",
    ""zatruć""
]","['umieścić', 'uderzyć', 'zaśmiecać', 'obrosnąć', 'zasolić', 'prokurować', 'wyrobić', 'wyzbyć się', 'rozgoryczyć się', 'napakować', 'zaatakować', 'rozciągnąć się', 'cofać', 'zostawać', 'podszyć się', 'obciąć', 'skuć się', 'napieprzyć', 'ozłocić się', 'zużyć się', 'wykończyć', 'narowić', 'pozostawać', 'urobić', 'wypełnić', 'wynudzić się', 'obcinać', 'uchronić', 'zajść', 'schować głowę w ramiona', 'okopcić', 'zaświadczyć', 'spleśnieć', 'powtórzyć', 'przypalić', 'zrobić coś niezgodnego z prawem lub z normami społecznymi', 'sprawiać się', ' zanieczyszczać', 'popychać', 'strawić', 'zużyć', 'obrzydzić', 'zapominać się', 'obciążać', 'pożegnać się', 'konserwować się', 'zmarnować', 'obleźć', 'wylogować', 'poukrywać się', ' doświadczyć negatywnego uczucia', 'przetłuścić się', 'oślepnąć', 'przygotować', 'sprowadzać', 'wypalić się', 'zawiązać', 'podtrzymać', 'uciąć', 'zasalać', 'skalić', 'przerobić', 'nasikać', 'spochmurnieć', 'przyciąć', 'truć', 'osłabić się', 'figlować', 'oszpecać', 'ubrudzić', 'swawolić', 'powiązać', 'dać sobie radę', 'zostawiać', 'określać', 'okantować', 'zatruwać', 'sprawić','wprowadzić', 'rozzuchwalić', 'zaprzepaścić', 'uwolnić się', 'zawlec się', 'osnuć się', 'zgubić', 'zaliczyć', 'zrobić na szaro', 'szpecić', 'wyjaławiać', 'naśmiecić', 'poślepnąć', 'grzeszyć', 'zubażać', 'roztrwonić', 'zakryć się', 'podrzucić świnię', 'sparszywieć', 'złamać się', 'załamać się', 'osyfić', 'zepsuć', 'odstawić', 'przejebać', 'przytłoczyć', 'wykrwawić się', 'rąbnąć', 'obciążyć', 'wykorzenić się', 'kierować', 'ochładzać', 'podbić cenę', 'wyciąć', 'wysrać', ' powodować', 'logować', 'wystraszyć się', 'opuścić', 'ułatwiać', 'uprzedzić', 'srać', 'zapaskudzać', 'zasmradzać', 'popłynąć', 'spłukać się', 'namieszać', 'zapleśnieć', 'który wpływa na obiekt', 'pogrzebać', 'uśmiercić', 'wciągnąć głowę w ramiona', 'brudzić','grzać', ' pokryć się', 'upiec', 'osłabnąć', 'przerobić na szaro', 'pchać', 'ulokować', 'zasiarczyć', 'zarobaczyć', 'zagubić', 'zostawić', 'zassać', 'zabrudzić', 'stawiać', 'uwalać', 'pożałować', 'uśmiercać', 'zaparować', 'sprokurować', 'ubożyć', 'spłynąć', 'niszczyć', 'porozumiewać się', 'ganiać', 'poronić', 'spaskudzić się', 'spowić się', 'przechowywać się', 'rozwydrzyć', 'okopcać', ' 'zamulać', 'wymienić', 'ociemnieć', 'zapeszyć', 'styrać', 'postradać', 'wyrządzić', 'wpłynąć', 'wykonać', 'podupaść', 'szarogęsić się', 'zagrzybiać', 'ucinać', 'oblepić się', 'nabić', 'zmaskulinizować', 'sporządzić', 'zburzyć', 'zadziałać', 'zmitrężyć', 'umożliwiać', 'wywalać', 'popsuć', 'połączyć', 'wynarodowić się', 'zdemineralizować się', 'pędzić', 'urządzić', ' pogarszać', 'zbankrutować', 'zardzewieć', 'wytatuować', 'zorganizować', 'zalogować', 'obsypać się', 'uczynić', 'przekazywać', 'myknąć', 'ogłuchnąć','skorzystać', 'kontaktować się', 'odejść', 'sprawiać', 'wkładać', 'opieprzyć', 'użyć', 'znudzić się', 'wyszczupleć', 'zrosić się', 'wytrwonić', 'postawić', 'burzyć', 'dochowywać się', 'podrożyć', 'ubiec', 'owrzodzieć', 'zesrać się', 'dziurawić', 'robić dobrą minę do złej gry', 'źle wyjść', 'zażartować', 'dostać w kość', 'zdyskredytować się', 'omszeć', 'rozmienić się na drobne', 'zaszklić się', 'pociągać', 'oddziałać', 'pobrudzić', 'komunikować się', 'podłożyć świnię', 'dołączyć', 'zmieszać', 'przymglić się', 'zatracić', 'wytworzyć', 'poczernieć', 'skompromitować się', 'zamknąć się', 'narobić', 'pozbyć się', 'rozczarować się', 'zapomnieć', 'dorobić', 'bałaganić', 'rozbabrać się', 'wypunktować', 'pozostawiać', 'zrobić coś ze sobą', 'wylogować się', 'poradzić sobie', 'zakopcić', 'zabajtlować', 'spowinąć się', 'sprawować się', 'wypalić', 'wywoływać', 'zgotować', 'czadzić', 'sprowadzić', 'nie zauważyć', 'wywinąć', 'dowieść', 'odstręczyć', 'usypiać', 'pozazdrościć', 'zakończyć', 'panoszyć się', 'spróbować', 'popchać', 'skażać', 'przepuścić', 'trywializować', 'zatrząść się', 'wzburzyć', 'zaśmiecić', 'przyszykować', 'umożliwić', 'hajcować', 'zaćmić się', 'błaznować', 'włożyć', 'natrzeć', 'pozachodzić', 'psuć', 'dać', 'określić', 'zionąć', 'zrobić coś motywowanego względami społecznymi', 'wzbić', 'schudnąć', ' zanieczyścić', 'uzyskiwać', 'rozwydrzać', 'wcisnąć głowę w ramiona', 'przybrać się', 'wyrznąć', 'punktować', 'skazić', 'zziarninować', 'unieruchamiać', 'przyozdobić się', 'żyć', 'pogrążyć się', 'wybić', 'odgazować się', 'ubiegnąć', 'wzburzać', 'sterać', 'zabrudzać', 'zmienić', 'stracić', ' pochować się', 'rządzić się', ' zrobić', 'zapeszać', 'zarobaczać', 'porosnąć', 'schładzać', 'pozostawić', 'zbliznowacieć', 'oblać się', 'popełnić', 'zakurzyć się', 'odwodnić się', 'spienić się', 'sytuacji związanej z łańcuchem przyczynowo-skutkowym', 'utracić', 'zjarać', 'zbajtlować', 'wzbijać', 'gonić', 'splajtować', 'wsunąć głowę w ramiona', 'CZASOWNIK - AKT oznaczający sytuacje związane z łańcuchem przyczynowo-skutkowym', 'podziałać', 'zaostrzać', 'przesrać', 'paskudzić', 'przyrządzić', 'uwalić', 'wtulić głowę w ramiona', 'schropowacieć', 'prymitywizować', 'naprzeć', 'odrobić', 'zagrzybić', 'uzupełnić', 'podrobić', 'wulgaryzować', 'jarać', 'zaropieć', 'zasmrodzić', 'przedziurawiać', 'skulić głowę w ramiona', 'zepsuć się', 'pozbawić się', 'wyczyścić się', 'przewalić', 'przedziurawić', 'zaciągnąć się', 'pokryć się', 'zwątpić', 'stanu mentalnego lub emocjonalnego albo reakcję emocjonalno-fizjologiczną', 'zablokować się', 'ucierpieć', 'zjałowieć', 'odsłonić się', 'polecieć', 'owdowieć', 'wygłupiać się', ' zmarnotrawić', 'ciągnąć', 'śmiecić', 'rozbestwić', 'zaniepokoić się', 'stracić na wadze', 'przenawozić', 'uśpić', 'okryć się', 'pochować', 'pozbawić życia', 'tańczyć', 'sierocić się', 'wypiec', 'spalić', 'obrzydzać', 'dokonać', 'posrebrzyć się', 'upakować', 'wyrzeźbić', , 'osypać się', 'nabałaganić', 'pociągnąć', 'odbarwić się', 'zatruć', 'pomęczyć się', 'zamulić', 'zasnuć się', 'rozrabiać', 'maskulinizować', 'zubożać', 'walnąć', 'popsuć się', 'powlec się', 'smrodzić', 'zapienić się', 'CZASOWNIK - DK oznaczający zmianę stanu mentalnego lub emocjonalnego albo reakcję emocjonalno-fizjologiczną', 'szukać', 'rozbestwiać', 'zamglić się', 'wychujać', 'przytłaczać', 'odwalić', 'oziębiać', 'przestraszyć się', 'stoczyć się', 'zasiarczać', 'nabrudzić', 'wyprzedzić', 'wiązać', 'emocjonalnego lub psychiczno-fizjologicznego', 'trzasnąć', 'załzawić się', 'przykryć się', ' zachowywać się', 'wydrapać', 'rozżalić się', 'palić', 'wyrżnąć', 'wywołać', 'ojebać', 'wyprawić', ' spowodować', 'nasrać', ' stracić', 'zawieść się', 'gnać', 'pakować', 'rozzuchwalać', 'łączyć',]",,,,,
"7: Zachowanie, ochrona","[""zasłaniać"",
    ""preweniować"",
    ""monitorować"",
    ""zatroszczyć się"",
    ""zabezpieczać"",
    ""strzec"",
    ""utrzymywać"",
    ""pielęgnować"",
    ""utrwalać"",
    ""szanować"",
    ""pilnować"",
    ""osłaniać"",
    ""zapewniać bezpieczeństwo"",
    ""zachowywać w tajemnicy"",
    ""utrzymywać w bezpieczeństwie"",
    ""dbać"",
    ""utrzymywać w dobrej kondycji"",
    ""nadzorować"",
    ""ochraniać przed zagrożeniem"",
    ""reagować na sytuacje ryzykowne"",
    ""działać prewencyjnie"",
    ""reagować na niebezpieczeństwo"",
    ""zapobiegać"",
    ""monitorować sytuację"",
    ""utrzymywać w bezpieczeństwie"",
    ""unikać ryzyka"",
    ""dystansować się"",
    ""zachowywać się"",
    ""rządzić się"",
    ""konserwować się"",
    ""zachowywać się"",
    ""rządzić się"",
    ""konserwować się"",
    ""dystansować się"",
    ""wbijać"",
    ""przejść"",
    ""zwinąć"",
    ""chronić"",
    ""bronić"",
    ""uchronić"",
    ""ochronić"",
    ""zapewnić bezpieczeństwo"",
    ""unikać"",
    ""uciec"",
    ""zabezpieczyć"",
    ""schronić"",
    ""ukryć""
]","['odkręcać', 'łagodzić', ' przywracać', 'odradzać', 'strzec', 'osłaniać', 'rekultywować', 'naprawiać', 'ochraniać', 'wskrzeszać', 'uspokajać', 'regenerować', 'cucić', 'zabezpieczać', 'odnawiać', 'wznawiać', 'przechowywać', 'adwokatować', 'rewalidować', 'reperować', 'stawać w obronie', 'odblokowywać', 'ocucać', 'ożywiać', ' chronić', 'przywracać do życia', 'opatrywać', 'oprzytomniać', 'przywracać', 'odkwaszać', 'koić', 'bronić', 'restytuować', 'odbudowywać', 'odczarowywać', 'składać', 'odświeżać', 'afrykanizować', 'przywoływać', 'zaoszczędzać', 'ubezpieczać', 'odwieszać', 'rozpakowywać', 'uzdrawiać', 'odpasać', 'odtwarzać', 'uchowywać', 'waloryzować', 'otrzeźwiać', 'ratować', 'reaktywować', 'oszczędzać', 'restaurować', 'stawiać na nogi', 'zabezpieczać się', 'trzeźwić']",,,,,
8: Czasowniki niszczenia i zabijania,"[""zabić"",
    ""unicestwić"",
    ""zniszczyć"",
    ""zamordować"",
    ""zranić"",
    ""amputować"",
    ""zabijać"",
    ""wykastrować"",
    ""wykończyć"",
    ""rozbijać"",
    ""zdziesiątkować"",
    ""tępić"",
    ""wyniszczyć"",
    ""wytępić"",
    ""zwalczyć"",
    ""wyniszczzyć"",
    ""eksterminować"",
    ""eksploatować"",
    ""dewastować"",
    ""zrujnować"",
    ""rujnować"",
    ""mordować"",
    ""wygubić"",
    ""dezintegrować"",
    ""zakłócać"",
    ""zalewać"",
    ""zetrzeć"",
    ""powalić"",
    ""dziesiątkować"",
    ""plądrować"",
    ""niszczyć"",
    ""tępić"",
    ""tłumić"",
    ""obezwładnić"",
    ""wymordować"",
    ""zetrzeć z powierzchni ziemi"",
    ""wytępić"",
    ""zgładzić"",
    ""rozniszczyć"",
    ""dezorganizować""
]","['patrzeć się','cackać się','fetyszyzować','gardzić','uniewinniać','podchodzić','razić','cyckać się','jebać','lekceważyć','o kant dupy rozbić','odnosić się','marnować','wyśmiewać','uprzywilejowywać','obchodzić się','umartwiać','dawać','przywiązywać wagę','mieć za nic','pogardzać','bić','pomijać','o kant dupy potłuc','postępować','dystansować się','faworyzować','forować','patrzeć','patrzyć','omijać szerokim łukiem',' traktować','patrzyć się','podcierać się','wyróżniać','ignorować','grzać','wbijać','zbywać','robić z tata wariata','estetyzować','certolić się','przejmować się','brać do serca','pluć w twarz']",,6,Verbs of removing,,
9: Wskaźnik komunikacji/wzmacnianie postawy,"[""reklamować"",
    ""komunikować"",
    ""wzmocnić"",
    ""potwierdzać"",
    ""odpowiadać"",
    ""negocjować"",
    ""dyskutować"",
    ""zaznaczyć"",
    ""podkreślić"",
    ""wytłumaczyć"",
    ""wyjaśnić"",
    ""przedstawić"",
    ""uzasadnić"",
    ""zaznaczyć"",
    ""podkreślić"",
    ""akcentować"",
    ""podkreślać"",
    ""argumentować"",
    ""przekonywać"",
    ""mobilizować"",
    ""uwydatniać"",
    ""ilustrować"",
    ""dowodzić"",
    ""uwydatnić"",
    ""wspierać"",
    ""rozwiewać wątpliwości"",
    ""uzasadniać"",
    ""popierać"",
    ""demonstrować"",
    ""zdementować"",
    ""dociekać"",
    ""uzgadniać"",
    ""zgłaszać"",
    ""wyjaśnić"",
    ""przedstawić dowody"",
    ""przekształcać myślenie"",
    ""wskazywać""
]","[' osiągnąć','wyślizgać','domówić','zaoszczędzić','osiągnąć','zarekwirować','wyciągnąć','porwać','zdezaktywizować','wykopać','habilitować się','pozostawić','amputować','zhandlować','chapnąć','wyjałowić','usunąć','dobić','wykopnąć','wyprowadzić','pochłonąć','zatrzymać','pobrać','wprosić się','obciąć','ogołocić','uprowadzić','wydobyć','rozebrać','sięgnąć po cudze','zgarnąć','wywłaszczyć','potowarzyszyć','pogrzebać','wykłócić się','sprzeniewierzać','wydostać','zaszaleć','podebrać','zejść','ująć','zdrapać','spowszednić','zagrabić','dociąć','podwieźć','ruszyć','wziąć','zawłaszczyć','doinformować się','wyczyścić','wydziedziczyć','rozkuć','dobiec','nadebrać','uprzątnąć','zawiesić','chapsnąć','wywalić','zyskać','nabierać','zostawić','dojść','zagarniać',' znieść','skonwencjonalizować','strawić','odjąć','zabrać','odłożyć','dojechać','rozrosnąć się','wymodlić','sprzedać','pozyskać','rozdziewiczyć','uciosać','odrzeć','zdegradować','dostać','dobiegnąć','obstalować','opalić',' odsunąć','ściągnąć','przehandlować','pochować','zająć','sprzątnąć','zaprenumerować','wyciosać','odbić','zepchnąć','wynegocjować','wyjść','kraść','zagarnąć','podrzucić','wycisnąć','ścierpieć','przywłaszczyć','unieść','ubezwłasnowolnić','opić','obedrzeć','odwodnić','wydusić','zdobyć','wyzuć','pozbawić','wyrzucić','zawłaszczać','sięgać po cudze','przyciąć','odebrać','wywieść','zawlec','wydębić','zaprowadzić','ukończyć','wznieść się','zainkasować','uwięzić',' zamówić','okraść','zakontraktować','zagrabiać','udźwignąć','dobrze wyjść','dźwignąć','przekroczyć','wynieść','zapotrzebować','złapać','odgarnąć',' uzyskać','uzyskać','oszczędzić','rozbroić','wystarać się','odwalić','uszczknąć','dopracować','doktoryzować się','postarać się',' zabrać','odsłonić','zwolnić się','wyrwać','ugrać',' przywłaszczać','rozwinąć się','wykastrować','sięgnąć','odśnieżyć','zbliżyć się','dojrzeć',' otrzymać','dosięgnąć','zdjąć','odstawić','skorzystać','uzurpować','podźwignąć','wycierpieć','wyskubać','malwersować','załatwić','powlec','defraudować','zaciągnąć']",,6.1.,Verbs of removing with neutral charge,"uciąć 9, przyciąć 1 (?), podciąć 2, ","zmniejszyć 1, "
10: Uczucia,"[""sierocić się"",
""poddać się"",
""żałować"",
""pogardzać"",
    ""unikać"",
    ""bać się"",
    ""irytować się"",
    ""męczyć się"",
    ""oszałamiać się"",
    ""wahać się"",
    ""frustrować się"",
    ""dręczyć się"",
    ""zdziwiać się"",
    ""wściekać się"",
    ""szkalować"",
    ""zniechęcać się"",
    ""napawać się"",
    ""dręczyć"",
    ""zrażać się"",
    ""zanosić się śmiechem"",
    ""kusić"",
    ""drażnić się"",
    ""gubić się"",
    ""odtrącać"",
    ""zaznaczać"",
    ""zawstydzać"",
    ""zaznaczać"",
    ""irytować się"",
    ""zazdrościć"",
    ""bawić się"",
    ""pociągać"",
    ""podniecać"",
    ""oszałamiać"",
    ""zakochiwać się"",
    ""zaznaczać"",
    ""zawstydzać"",
    ""rozbawiać"",
    ""zaznaczać"",
    ""zasmucać się"",
    ""fascynować się"",
    ""przeżywać"",""zasmucać się"",
    ""wstrząsać"",
    ""przeżywać"",
    ""frustrować"",
    ""nużyć się"",
    ""nienawidzić"",
    ""gniewać się"",
    ""denerwować się"",
    ""przygnębiać się"",
    ""zniechęcać się"",
    ""obwiniać się"",
    ""potępiać się"",
    ""skarżyć się"",
    ""żałować"",
    ""wyznawać nienawiść"",
    ""męczyć się"",
    ""gardzić"",
    ""krytykować"",
    ""narzekać"",
    ""upokarzać"",
    ""odpychać"",
    ""skręcać nosem"",
    ""wstydzić się"",
    ""wątpić"",
    ""upokarzać"",
    ""ostrzegać się"",
    ""zrazować"",
    ""obrzydzać"",
    ""pogardzać"",
    ""wymiotować na coś"",
    ""oskarżać się"",
    ""gorszyć się"",
    ""oskarżać"",
    ""pluć na coś"",
    ""pogniewać się"",
    ""oskarżać"",
    ""odrzucać"",
    ""wątpić"",
    ""gardzić"",
    ""spłoszyć się"",
    ""prześladować"",
    ""obrzucać oszczerstwami"",
    ""nie znosić"",
    ""wrzeszczeć"",
    ""wstręcać"",
    ""odpychać"",
    ""złościć się"",
    ""podejrzewać"",
    ""odbiegać od czegoś"",
    ""nienawidzić"",
    ""pokrzywdzić"",
    ""ścigać"",
    ""snuć intrygi"",
    ""obgadywać"",
    ""omijać"",
    ""uderzać w dumę"",
    ""krytykować"",
    ""unikać"",
    ""oskarżać"",
    ""zdenerwować się"",
    ""pohamować gniew"",
    ""rozczarować się"",
    ""zawieść się"",
    ""obgadywać"",
    ""zmartwić się"",
    ""nawracać"",
    ""obijać się"",
    ""zasmucać"",
    ""pochłaniać smutek"",
    ""trząść się ze strachu"",
    ""czekać z niecierpliwością"",
    ""wrzeszczeć"",
    ""martwić się"",
    ""zakłopotany"",
    ""nienawidzić"",
    ""czuć się przytłoczonym"",
    ""brnąć w smutki"",
    ""śmiać się w twarz"",
    ""zirytować się"",
    ""trząść się"",
    ""nie zazdrościć"",
    ""spuścić z tonu"",
    ""zły na kogoś"",
    ""tęsknić"",
    ""niecierpliwić się"",
    ""narzekać"",
    ""zrażać się"",
    ""smucić się"",
    ""przeżywać trudności"",
    ""nękać"",
    ""czuć się przytłoczonym"",
    ""odrzucić"",
    ""czuć się samotnym"",
    ""uśmiechać się ironicznie"",
    ""opadać z sił"",
    ""buntować się"",
    ""zdenerwować się"",
    ""nudzić się"",
    ""wymyślać sobie problemy"",
    ""nie zaliczać do grona przyjaciół"",
    ""być wściekłym na kogoś"",
    ""być w złym nastroju"",
    ""zatruwać atmosferę"",
    ""wahać się"",
    ""przygnębiać"",
    ""dręczyć się"",
    ""łkać nad sobą"",
    ""być przygnębionym"",
    ""bać się"",
    ""nie zazdrościć"",
    ""czuć się osaczonym"",
    ""smucić"",
    ""nienawidzić"",
    ""niecierpieć"",
    ""być oburzonym"",
    ""być zazdrosnym"",
    ""być przybitym"",
