0: Zorientowany na obiekt stan emocjonalny,"[""panoszyć się"",
    ""być wściekłym""]","['podśmiewać się','spotwarzyć','roznieść','dyskutować','stękać','mamrotać','ryczeć',' odwzajemnić się','krztusić','odtrąbić','zapodawać','zabluffować','pływać','recytować','mieć na językach','wyrażać się',' rozmawiać','odwrzasnąć','odbąknąć','odrzec','rozpowiedzieć','wyduszać',' skłamać','poszeptywać','odpisać','politykować','naigrywać się','wyżalać się','udzielić odpowiedzi','przenieść','odwarknąć','wyzwać',' rozpowszechnić','dyktować','drwić','owijać w bawełnę','uskarżać się','pomścić','brechtać się','ponieść odpowiedzialność','gwarzyć','parskać','wypalać','wzdychać','wjeżdżać','hukać','dryfować','zwymyślać','napadać','rżeć','chichotać','szydzić','łgać','zwracać uwagę','drzeć łaszka','prześmiewać się','wybąkiwać','wypić piwo','odpysknąć','gawędzić','negocjować','rozgłosić','wygłaszać','napominać','odsalutować','zripostować','wycinać','kłamać',' naśmiewać się','dworować','głosić','lać','utyskiwać','odpokutować','dziamać','wypromować',' mówić','skarżyć się','wypłacić','kląć','dopowiadać','szprechać','pogadywać','rąbać','skontrować','piszczeć','posiać','rechotać','pyskować','przeszczepić','dysputować','odpowiedzieć','osławić','bęcnąć',' plotkować','wyszczególniać się',' obrazić','odmruknąć','odegrać się','bełkotać','odmówić','żartować','zjeść żabę','podrwiwać','ironizować','podśmiewywać się','francuzić','świntuszyć','zagasić','odwdzięczyć się','łachać','cedzić','rozminąć się z prawdą','nagłośnić','ugasić',' wypowiadać','władać','polecać','gadu-gadu','wylansować','skwitować','urągać','dać odpowiedź','nalatywać','obśmiewać się','mówić','zgasić','bluzgać','rozkrzewić','upominać','połknąć żabę','wykrztuszać','odkrzyknąć','odpłacić się','monologować','wychlipywać','obgadywać','pomścić się','odszeptywać','odbić piłeczkę','tokować','offtopować','walić','odszepnąć','odpłacić','gruchać','nabijać się','spopularyzować','skandować','grzmieć','wyrzucać','roztrąbić','rypać','polewać','zmawiać','przeklinać','zrobić z gęby cholewę','kpić','buczeć','drzeć łacha','zrobić z gęby cholewkę','oddać','obrabiać','ciąć','trzepać','odcierpieć','nasiać','wycierać gębę','udzielać wypowiedzi','znieważyć','narzekać','zaśmiewać się','rozprawiać','kwiczeć','mówić na ucho','odtelefonować','chichotać się','rozpropagować','zareplikować','odeprzeć','czatować','mruczeć','poniżyć','zełgać',' śmiać się','zemścić się','odpalić','huczeć','wyśmiewać się','odgwizdać','chatować','odwzajemnić','zrewanżować się','odciąć się','natrząsać się','wynieść',' odpowiedzieć','minąć się z prawdą','żalić się','rozmijać się z prawdą','radzić','pierdyknąć','upowszechnić','gaworzyć','szumieć','rozgadać','plotkować',' kpić','rozsiać','debatować','gadać','migać','beknąć','najeżdżać','nawymyślać','zablefować','rewizytować','podpowiadać','atakować','podkpiwać','podśmiechiwać się','odparować','deklamować','rozprzestrzenić','sączyć','konwersować','zasiać','odmawiać','odpyskować','pertraktować','rajcować','zareagować','rzucać','dialogować','obmawiać','odkłonić się','szeptać','rzucić słowo na wiatr','wołać','oddzwonić','odwzajemnić się','śmiać się','wypowiadać się','okłamać','wypłacić się','odkrztusić','mijać się z prawdą','ciupnąć']",,6.2.,Verbs of removing with negative charge,"ciąć 17, uprowadzić 1 (?), wygonić 1, ","sprawiać 1, zabrać 2, "
11: Szkodliwe działanie,"[""panoszyć się"",
    ""szarogęsić się"",
    ""figlować"",
    ""błaznować"",
    ""swawolić"",
    ""wygłupiać się"",
    ""rozrabiać"",
    ""zapominać się"",
    ""kpić"",
    ""drażnić"",
    ""szydzić"",
    ""upokarzać"",
    ""oszukiwać"",
    ""zdradzać"",
    ""kłamać"",
    ""wyśmiewać"",
    ""obgadywać"",
    ""gnębić"",
    ""szkodzić"",
    ""nękać"",
    ""zniszczyć"",
    ""podjudzać"",
    ""szkalować"",
    ""ośmieszać"",
    ""upokarzać"",
    ""oszczercać"",
    ""poniżać"",
    ""szkodzić"",
    ""zniszczyć"",
    ""nękać"",
    ""molestować"",
    ""znieważyć"",
    ""pokrzywdzić"",
    ""unikać"",
    ""wyśmiewać"",
    ""zastraszać"",
    ""krzywdzić"",
    ""szkalować"",
    ""oszczercać"",
    ""ośmieszać"",
    ""upokarzać"",
    ""ścigać"",
    ""nękać"",
    ""molestować"",
    ""krzywdzić"",
    ""wyśmiewać"",
    ""potępiać"",
    ""nawoływać do nienawiści"",
    ""krzywdzić"",
    ""szkalować"",
    ""oszczercać"",
    ""ośmieszać"",
    ""upokarzać"",
    ""ścigać"",
    ""nękać"",
    ""molestować"",
    ""zniszczyć"",
    ""poniżać"",
    ""zastraszać"",
    ""krzywdzić"",
    ""wyśmiewać"",
    ""zastraszać"",
    ""szkalować"",
    ""oszczercać"",
    ""ośmieszać"",
    ""upokarzać"",
    ""ścigać"",
    ""nękać"",
    ""molestować"",
    ""zniszczyć"",
    ""poniżać"",
    ""zastraszać"",
    ""potępiać"",
    ""nawoływać do nienawiści"",
    ""krzywdzić"",
    ""wyśmiewać"",
    ""zastraszać"",
    ""krzywdzić"",
    ""szkalować"",
    ""oszczercać"",
    ""ośmieszać"",
    ""upokarzać"",
    ""ścigać"",
    ""nękać"",
    ""molestować"",
    ""zniszczyć"",
    ""poniżać"",
    ""zastraszać"",
    ""potępiać"",
    ""wyśmiewać"",
    ""zastraszać"",
    ""potępiać"",
]","['spotwarzyć','kierować','wywodzić w pole','cackać się','zapeszać','strapić się','otumaniać','szarpać','zasmucić się','prokurować','podchodzić','dochowywać się','burzyć',' powodować','logować','zatroszczyć się','nacinać','obchodzić się','dziurawić','ułatwiać','zamydlać oczy','wzbijać','przywiązywać wagę','wyzwać','cofać','zostawać','srać','pogardzać','przygnębiać','gonić','robić dobrą minę do złej gry','o kant dupy potłuc','postępować','dystansować się','wystrychać','robić w konia','wystawiać do wiatru','mamić','cyganić','który wpływa na obiekt','grać na nosie',' zastać','patrzyć się','wyróżniać','pociągać','zwymyślać','ignorować','grzać','pozostawać','przyłapać','komunikować się','przejmować się','łgać','robić balona','obcinać','zdobywać podstępem','pchać','fetyszyzować','jarać','zatrwożyć się','przedziurawiać','mylić','martwić','kłamać','nękać','wyprowadzać w pole','razić','bawić się w chowanego','mydlić oczy','jebać','gryźć','o kant dupy rozbić','kitować','wyśmiewać','bawić się w kotka i myszkę','umartwiać','nabierać','zwodzić','bić','sprawiać się','bałaganić','popychać',' obrazić','patrzyć','pozostawiać','bajać','omijać szerokim łukiem','stawiać',' traktować','drążyć','uśmiercać','zapominać się','obciążać','wykołowywać','machlować','wygłupiać się','osaczać','ciągnąć','konserwować się','zmartwić się','sprawować się','wywoływać','certolić się','brać do serca','niszczyć','łudzić','porozumiewać się','ganiać','usypiać','gardzić','przechowywać się','tańczyć',' oszukiwać','sierocić się','panoszyć się','lekceważyć','odnosić się','marnować','uprzywilejowywać','obrzydzać','sprowadzać','robić','dawać','gnębić','mieć za nic','forować','patrzeć','przechytrzać','szarogęsić się','nachodzić','pocałować klamkę','znieważyć','hajcować','wciskać kit','figlować','podcierać się','błaznować','swawolić','rozrabiać','zostawiać','ucinać','wbijać','poniżyć','kłopotać','określać','zatroskać się','rolować','trapić','maskulinizować','pluć w twarz','patrzeć się','umożliwiać','wywalać','oszwabiać','bombardować','uniewinniać','szukać','rozbestwiać','uzyskiwać','rozwydrzać','rozmijać się z prawdą','pędzić','przytłaczać','ognić się','cyckać się','wiązać','punktować','zdybać','dezinformować',' zachowywać się','płonąć','palić','nawymyślać',' niepokoić','pomijać','unieruchamiać','mistyfikować','przekazywać','faworyzować','grzeszyć','denerwować','żyć','wzburzać','kontaktować się','gnać','pakować','rozzuchwalać','podstawiać','zbywać','robić z tata wariata','estetyzować','łączyć','sprawiać','rządzić się','wkładać','robić w balona','mijać się z prawdą','ciupnąć']",,6.3.,Verbs of removing with positive charge,,
,,"['cackać się','podkopać','obezwładnić','szerzyć','nadwyrężyć','fundować','podchodzić','nadszarpnąć się','oporządzać','nabywać','obchodzić się','uniemożliwić','przywiązywać wagę','pogardzać','o kant dupy potłuc','postępować','dystansować się','złagodzić','nadwyrężyć się','rozprząc',' oprawiać','patrzyć się','wykończyć','siec','zagrodzić','wyróżniać','przybliżać','ignorować','grzać','opóźniać','przeszkodzić','przejmować się','dokupywać','wypatroszać','pomieszać szyki','podciąć','rozłożyć','fetyszyzować','rozluźnić','ukłuć','upowszechniać','razić','stępić','jebać','o kant dupy rozbić',' przeszkodzić','wyśmiewać','umartwiać','nabierać','nadawać','zawadzić','napełniać','oślepić','bić','wycieńczyć','dynamizować','subskrybować','wykupywać','rozpowszechniać','patrzyć','wyniszczyć','nadwerężyć','omijać szerokim łukiem','zacierać','pokrzyżować plany',' traktować','przymulić','zagasić',' sprawiać','rzucić kłody pod nogi','rozdziewać','zakupywać','skupować','ugasić','sporządzać','certolić się','przyćmić','zatarasować','zgasić','wsławiać','brać do serca',' osłabić','sparaliżować','gardzić','sponsorować','zbliżać','wygłuszyć','bawić','rozwodnić','zmieniać','lekceważyć','podciąć nogi','spalić','odnosić się','marnować','uprzywilejowywać','zniszczyć','dawać','patroszyć','filetować','mieć za nic','zatamować','podłożyć nogę','rozproszyć','forować','utrudniać','patrzeć','oddalać','aktywować','ciąć','podstawić nogę','dostawać','zakańczać','wybebeszać','pokrzyżować','podcierać się','nadwerężyć się','podciąć kolana','wydelikacić','wbijać','przytępić','wybijać','pokrzyżować szyki','rozsławiać','powalić','odmieniać','pluć w twarz','patrzeć się','odkupywać','rozmywać','rozbierać','uniewinniać','dokupować','stonować','przestawiać','zaćmić','kupować kota w worku','zamącać','mącić','cyckać się','czynić','przerwać','popsuć szyki','opromieniać','wytłumić','zdekoncentrować','poskładać',' kupować','odfiletowywać','rozkojarzyć','pomijać','skręcić','oderwać','faworyzować','przemieszać','udaremnić','przykręcić','ściąć z nóg','zbywać','robić z tata wariata','estetyzować','bebeszyć','zablokować','rozrobić','sprawiać','rozprzestrzeniać','zrządzać']",,,,,
,,"['spotwarzyć','umieścić','dyskutować','uderzyć','pogrywać sobie','obchodzić','wyrobić','pływać','kurwić się','mieć na językach','napakować','zaatakować','rozciągnąć się','udzielić odpowiedzi','odwarknąć','podszyć się','obciąć','pogardzać','napieprzyć','zadzierać','owijać w bawełnę','uskarżać się','gwarzyć','zachowywać się','patrzyć się','wykończyć','dryfować','narowić','napadać','urobić','wypełnić','przejmować się','uchronić','odpysknąć','wygłaszać','zaświadczyć','iść za wzorem','odsalutować','zripostować','wycinać','dziamać','o kant dupy rozbić','pogadywać','powtórzyć','włazić w dupę','przypalić','sprawiać się','patrzyć','kombinować','omijać szerokim łukiem','zużyć',' traktować','francuzić','obrzydzić','nalatywać','certolić się','wylogować','gardzić','offtopować','odpłacić','lekceważyć','przygotować','marnować','zmawiać','zawiązać','podtrzymać','wyłamywać się','uciąć','odcierpieć','imitować','przerobić','nasikać','przyciąć','oszpecać','podcierać się','czatować','dać sobie radę','powiązać','zachowywać','zemścić się','okantować','odwzajemnić','sprawić',' odpowiedzieć','radzić','całować w tyłek','wprowadzić','rozzuchwalić','gaworzyć','plotkować','pogrywać','przeciwstawiać się','zaliczyć','nawymyślać','zrobić na szaro','odklepywać','podpowiadać','atakować','szpecić','odparować','deklamować','wyjaławiać','zubażać','podrzucić świnię','obmawiać',' recytować','zepsuć','odstawić','odtwarzać','odwzajemnić się','przytłoczyć','rąbnąć','obciążyć','ochładzać','cackać się','stękać','mamrotać','podbić cenę','wyciąć','wysrać','podchodzić','wyrażać się','obchodzić się','mieć przeciw','sfabrykować','prowadzić się','uprzedzić','wyzwać','o kant dupy potłuc','postępować','dystansować się','namieszać','który wpływa na obiekt','wzdychać','uśmiercić','wjeżdżać','zwymyślać','ignorować','upiec','łgać','wypić piwo','przerobić na szaro','fetyszyzować','napominać','ulokować','odpokutować','skarżyć się','zostawić','rąbać','skontrować','piszczeć','pyskować','bęcnąć',' plotkować',' obrazić','odmruknąć','zacierać','zjeść żabę','odwdzięczyć się','sprokurować','polecać','ubożyć','dać odpowiedź','całować tyłek','upominać','wykrztuszać','odkrzyknąć','spaskudzić się','wychlipywać','obgadywać','rozwydrzyć','tokować','zaostrzać się','wymienić','wyrzucać','rypać','zapeszyć','przeklinać','robić','wyrządzić','wzorować się','wpłynąć','mieć za nic','wykonać','rozprawiać','zareplikować','poniżyć','nabić','odpalić','zmaskulinizować','sporządzić','pluć w twarz','zburzyć','odciąć się','zadziałać','popsuć','żalić się','połączyć','urządzić','odjeżdżać','pierdyknąć','cyckać się',' pogarszać','stawiać opór','wytatuować','poczynać sobie','zorganizować','zalogować','spisywać się','uczynić','faworyzować','konwersować','odpyskować','myknąć','dialogować','skorzystać','odejść','oddzwonić','wypowiadać się','estetyzować','opieprzyć',' spreparować','mijać się z prawdą','użyć','ciupnąć','postawić',' odwzajemnić się','podrożyć','sprzeciwiać się','recytować','kierować się',' rozmawiać','ubiec','wyduszać','zesrać się','politykować','wyżalać się','wylewać dziecko z kąpielą','dyktować','zażartować','zacierać się','wypalać','hukać','rozmienić się na drobne','zniżać się','oddziałać','podłożyć świnię','zwracać uwagę','dołączyć','zadawać gwałt naturze','zmieszać','wytworzyć','wysługiwać się','oponować','kłamać','narobić','wyśmiewać','całować w dupę',' mówić','umartwiać','dopowiadać','szprechać','dążyć','dorobić','odpowiedzieć','wyszczególniać się','wypunktować','odegrać się','odmówić','zrobić coś ze sobą','włazić w tyłek','poradzić sobie','zagasić',' wypowiadać','zabajtlować','władać','skwitować','sprawować się','wypalić','zgotować','zgasić','brać do serca','sprowadzić','nie zauważyć','posuwać się','wywinąć','dowieść','odstręczyć','monologować','zakończyć','popchać','spróbować','skandować','odnosić się','trywializować','wzburzyć','forować','obrabiać','trzepać','przyszykować','frajerować się','umożliwić','udzielać wypowiedzi','znieważyć','iść za przykładem','odtelefonować','włożyć','natrzeć','mieć przeciwko','mruczeć','protestować','psuć','dać','określić','odgwizdać','chatować','wzbić','zrewanżować się','patrzeć się','zaczynać','rozmijać się z prawdą','wyrznąć','rewizytować','rajcować','rzucać','wybić','ubiegnąć','zbywać','rządzić się','negocjować','świntuszyć','cedzić',' zrobić','schładzać','krztusić','pozostawić','odtrąbić','zapodawać','popełnić','odwrzasnąć','odbąknąć','brać przykład','odrzec','zjarać',' postępować','poszeptywać','zbajtlować','odpisać','przywiązywać wagę','podziałać','zaostrzać','pomścić','ponieść odpowiedzialność','paskudzić','iść','przyrządzić','wyróżniać','prymitywizować','naprzeć','odrobić','podrobić','uzupełnić','wybąkiwać','wulgaryzować','gawędzić','głosić','utyskiwać','wypłacić','kląć','tchórzyć','przewalić','przedziurawić','dysputować','bełkotać','naśladować','ugasić','polecieć','gadu-gadu','mówić','bluzgać','rozbestwić','pogłębiać się','połknąć żabę','odpłacić się','uśpić','pozbawić życia','pomścić się','odszeptywać','odbić piłeczkę','walić','odszepnąć','wypiec','gruchać','grzmieć','czapkować','spalić','uprzywilejowywać','dokonać','brać wzór','buczeć','upakować','wyrzeźbić','oddać','ciąć','patrzeć','nabałaganić','zmierzać','pociągnąć','wycierać gębę','narzekać','mówić na ucho','odeprzeć','wbijać','huczeć','zubożać','walnąć','uniewinniać','wychujać','odwalić','oziębiać','czynić','wyprzedzić','szumieć','trzasnąć','wydrapać','debatować','gadać','migać','beknąć','najeżdżać','wyrżnąć','pomijać','sączyć','odmawiać','pertraktować','wywołać','zareagować','ojebać','wyprawić',' spowodować','odkłonić się','kroczyć','szeptać','nasrać','wołać','robić z tata wariata','wypłacić się','odkrztusić']",,7,Negatively charged change of state,"obrażać 1, zaczynać 5, przestraszyć się 1, struchleć 1, upierdolić 1, zabrudzić 1, zasmradzać 1, przybrudzić 1, dobijać 16, pogarszać 1#, prymityzować 2, trywializować 1, wyjaławiać 2, zagrzybiać 1, nabałaganić 1, rozwydrzyć 1, zapleśnieć 1, zepsuć się 2, rozzuchwalać 1, spełzać 1, ","zachowywać się 1, doświadczyć negatywnego uczucia 1, zanieczyścić 1, zanieczyszczać 1, pogarszać 1, zanieczyszczać 2, zrobić 3, spowodować 1, pokryć się 1, stracić 1, powodować 1, 
"
,,,,,,,
,,,,7.1,,"uzupełniać 4, ulepszać 1, naprawić 1, pucować 1, przytomnieć 1, ulepszyć 1, odremontować 1, uporządkować 2, otrzepać 1, dokarmić 1, ","zmieniać 1, przywrócić 1, czyścić 1, powracać 4, zmienić 1, odnowić 1, zorganizować 6, oczyścić 1, 
"
,,,,,,,
,,,,8,Bodily state and damage to the body,"bić 5, umartwiać 1, udręczyć 1, struć 1, zaszkodzić 1, nadwyrężyć się 1, podciąć nogi 1, poskładać 16, powalić 1, wykończyć 2, zniszczyć 4, ściąć z nóg 1, ugryźć 1, wykończać 3, oszpecać 1, psuć 6, ","traktować 1, zmęczyć 2, osłabić 1, zranić 1, osłabiać 2, pogarszać 1, "
,,,,,,,
,,,,9,Aspectual verbs,,
,,,,9.1.,"Initiation, continuation of activity, and sustaining","aktywować 1, czynić 2, napełniać 5, rozbierać 3, rozpowszechniać 1, zrządzać 1, załączać 2, uruchamiać 3, ","sprawiać 1, "
,,,,9.2.,Termination of activity,,
,,,,,,,
,,,,10,Preservation,"bronić 5, bronić 2, oszczędzać 2, osłaniać 3, przechowywać 3, ubezpieczać 2, zabezpieczać się 2, mumifikować 1 (?), uzdrawiać 1, ","chronić 1, przywracać 2, "
,,,,,,,
,,,,11,Verbs of destruction and killing,"marnować 2, przemieszać 4, ","traktować 1, "
,,,,,,,
,,,,15,Obtaining,"wyłudzić 1, oszczędzić 3, uprowadzić 1 (?), przekupywać 1, zakontraktować 1, zainkasować 1, kraść 1 (?)","S zdobyć podstępem 1, znieść 10, zabrać 2, zamówić 3, uzyskać 1, przywłaszczać 1, "
,,,,16.2.,,"osławić 2 (?), rozpaplać 1, odburknąć 1, odbąknąć 1, odpalić 1, odpyskować 1, kpić 1, pokpiwać 1, zniechęcić 1, pyskować 1, przeinaczać 1 (?), zwymyślać 1, zmyślić 1, ","rozpowszechnić 1, odpowiedzieć 2, śmiać się 2, S wzbudzić uczucia negatywne 1, mówić 2, deformować 1 (?), obrazić 1, skłamać 1, "
,,,,23.1.,,"gardzić 1, ignorować 1, mieć gdzieś 1, o kant dupy rozbić 1, omijać szerokim łukiem 1, podcierać się 1, pomijać 2, wyśmiewać 1, zbywać 2, obrażać 1, panoszyć się 2, tańczyć 4, grzeszyć 2, kpić 1, rozczarowywać 1, upokorzyć 1, poniżyć 1, denerwować 1, niecierpliwić 1, przydybać 1, przyłapać 1, zwymyślać 1, rozzuchwalać 1, łudzić 1, ","traktować 1, zachowywać się 1, S wzbudzać uczucia negatywne 1, obrazić 1, niepokoić 1, zastać 1, powodować 1, oszukiwać 1, "
,,,,24?,,"doświadczać 1, utrudniać 1, spalić 11, uniemożliwić 1, zniechęcić 1 (?), zatarasować 1, przeszkodzić 2,","traktować 1, sprawiać 1, osłabić 1, przeszkodzić 1, S wzbudzić uczucia negatywne 1, przeszkodzić 1, "
,,,,27,,"kurwić się 1, lizać dupę 1, małpować 1, snobować się 1, zerżnąć 6, zrzynać 5, poczynać sobie 1, wyłamywać się 1, zadawać gwałt naturze 1, odburknąć 1, odbąknąć 1, odpyskować 1, wyłudzić 1, pyskować 1, dobijać 16, oszpecać 1, prymityzować2, sfabrykować 1, przeinaczać 1 (?), nabałaganić 1, odklepywać 1, rozwydrzyć 1, rozwlekać 3 (?), bębnić 4 (?), przydybać 1, zwymyślać 1, ","postępować 2, odpowiedzieć 2, mówić 2, pogarszać 1, spreparować 2, deformować 1 (?), zrobić 3, recytować 1, spowodować 1, obrazić 1, "